"date","variable","decimaldate","month","decimal_during","smooth","var","by_var","fs_var","data","derivative","se","crit","lower","upper","signif","sign","signif_sign","Provplats_ID","name","trend"
1969-11-15,15.7,1969.87123287671,11,0.871232876712384,"s(decimaldate)","decimaldate",NA,NA,1969.87123287671,0.246365906666931,0.422557403069876,1.95996398454005,-0.581831384750801,1.07456319808466,FALSE,1,0,135402,"mean",12.6083196534606
1970-06-15,12.75,1970.45205479452,6,0.452054794520564,"s(decimaldate)","decimaldate",NA,NA,1970.45205479452,0.243832673357565,0.384044789924842,1.95996398454005,-0.508881283345375,0.996546630060506,FALSE,1,0,135402,"mean",12.7509245211931
1970-09-15,16,1970.70410958904,9,0.704109589041082,"s(decimaldate)","decimaldate",NA,NA,1970.70410958904,0.244363866152252,0.362751198181403,1.95996398454005,-0.46661541763205,0.955343149936553,FALSE,1,0,135402,"mean",12.8123359402883
1970-10-15,12.4,1970.78630136986,10,0.78630136986294,"s(decimaldate)","decimaldate",NA,NA,1970.78630136986,0.245686407400662,0.356192066714454,1.95996398454005,-0.452437214938555,0.94381002973988,FALSE,1,0,135402,"mean",12.8324709432512
1971-01-15,11.9,1971.03835616438,1,0.0383561643834582,"s(decimaldate)","decimaldate",NA,NA,1971.03835616438,0.252899713771923,0.335670704353547,1.95996398454005,-0.40500277742622,0.910802204970067,FALSE,1,0,135402,"mean",12.8952124094958
1971-04-15,7.3,1971.28493150685,4,0.284931506849261,"s(decimaldate)","decimaldate",NA,NA,1971.28493150685,0.264454197894639,0.316241258766577,1.95996398454005,-0.355367279713463,0.884275675502742,FALSE,1,0,135402,"mean",12.9589043428493
1971-08-15,19.7,1971.61917808219,8,0.619178082191866,"s(decimaldate)","decimaldate",NA,NA,1971.61917808219,0.283472605983575,0.291814551912319,1.95996398454005,-0.288473405929264,0.855418617896414,FALSE,1,0,135402,"mean",13.0504610909845
1971-12-15,11.4,1971.95342465753,12,0.953424657534242,"s(decimaldate)","decimaldate",NA,NA,1971.95342465753,0.306819228059859,0.270860247707483,1.95996398454005,-0.224057102290406,0.837695558410123,FALSE,1,0,135402,"mean",13.1488889704537
1972-03-15,7.4,1972.20218579235,3,0.202185792349837,"s(decimaldate)","decimaldate",NA,NA,1972.20218579235,0.328905408011237,0.257574292168424,1.95996398454005,-0.17593092798227,0.833741744004745,FALSE,1,0,135402,"mean",13.2278920229036
1972-05-15,15.2,1972.36885245902,5,0.368852459016352,"s(decimaldate)","decimaldate",NA,NA,1972.36885245902,0.344627652150923,0.248837003294471,1.95996398454005,-0.143083912327116,0.832339216628961,FALSE,1,0,135402,"mean",13.2840254085053
1972-08-15,23.2,1972.62021857923,8,0.620218579234916,"s(decimaldate)","decimaldate",NA,NA,1972.62021857923,0.368404090552317,0.235536738394485,1.95996398454005,-0.0932394337369059,0.83004761484154,FALSE,1,0,135402,"mean",13.3736260990644
1973-01-15,10,1973.03835616438,1,0.0383561643834582,"s(decimaldate)","decimaldate",NA,NA,1973.03835616438,0.418650388351994,0.218324515199626,1.95996398454005,-0.00925779838144042,0.846558575085429,FALSE,1,0,135402,"mean",13.5374724381104
1973-05-15,6.2,1973.36712328767,5,0.36712328767112,"s(decimaldate)","decimaldate",NA,NA,1973.36712328767,0.470073611920703,0.208766603405844,1.95996398454005,0.060898588070492,0.879248635770915,TRUE,1,1,135402,"mean",13.6833439771532
1973-09-15,14,1973.70410958904,9,0.704109589041082,"s(decimaldate)","decimaldate",NA,NA,1973.70410958904,0.526343655489486,0.200319550237667,1.95996398454005,0.133724551624397,0.918962759354575,TRUE,1,1,135402,"mean",13.8512651525825
1974-02-15,7,1974.12328767123,2,0.123287671232902,"s(decimaldate)","decimaldate",NA,NA,1974.12328767123,0.594817265003916,0.191216665007212,1.95996398454005,0.22003948834592,0.969595041661913,TRUE,1,1,135402,"mean",14.0863059025531
1974-11-15,12.2,1974.87123287671,11,0.871232876712384,"s(decimaldate)","decimaldate",NA,NA,1974.87123287671,0.68936223468396,0.18767926340992,1.95996398454005,0.32151763775551,1.05720683161241,TRUE,1,1,135402,"mean",14.5698150777617
1975-03-15,13,1975.2,3,0.200000000000045,"s(decimaldate)","decimaldate",NA,NA,1975.2,0.713311487125798,0.190133009355116,1.95996398454005,0.340657636517554,1.08596533773404,TRUE,1,1,135402,"mean",14.8007285587348
1975-06-15,29,1975.45205479452,6,0.452054794520564,"s(decimaldate)","decimaldate",NA,NA,1975.45205479452,0.722585792679508,0.190928071431663,1.95996398454005,0.348373649035757,1.09679793632326,TRUE,1,1,135402,"mean",14.9818741932406
1975-09-15,14.7333333333333,1975.70410958904,9,0.704109589041082,"s(decimaldate)","decimaldate",NA,NA,1975.70410958904,0.728489703734913,0.191919519764608,1.95996398454005,0.352334357066058,1.10464505040377,TRUE,1,1,135402,"mean",15.1647089414985
1975-11-15,14.3333333333333,1975.87123287671,11,0.871232876712384,"s(decimaldate)","decimaldate",NA,NA,1975.87123287671,0.733261163434546,0.191790902557955,1.95996398454005,0.357357901858524,1.10916442501057,TRUE,1,1,135402,"mean",15.2868480626152
1976-03-15,16.6666666666667,1976.20218579235,3,0.202185792349837,"s(decimaldate)","decimaldate",NA,NA,1976.20218579235,0.74426983462815,0.191283810011417,1.95996398454005,0.369360456180172,1.11917921307613,TRUE,1,1,135402,"mean",15.5312852179972
1976-06-15,6,1976.45355191257,6,0.4535519125684,"s(decimaldate)","decimaldate",NA,NA,1976.45355191257,0.754297186348085,0.192622170931571,1.95996398454005,0.376764668698288,1.13182970399788,TRUE,1,1,135402,"mean",15.7195935865928
1976-08-15,14.3333333333333,1976.62021857923,8,0.620218579234916,"s(decimaldate)","decimaldate",NA,NA,1976.62021857923,0.760390895340141,0.192533888660674,1.95996398454005,0.383031407761775,1.13775038291851,TRUE,1,1,135402,"mean",15.84584825703
1976-11-15,16.6666666666667,1976.87158469945,11,0.871584699453479,"s(decimaldate)","decimaldate",NA,NA,1976.87158469945,0.764237833175546,0.191427279156202,1.95996398454005,0.389047260370895,1.1394284059802,TRUE,1,1,135402,"mean",16.037622350684
1977-03-15,18,1977.2,3,0.200000000000045,"s(decimaldate)","decimaldate",NA,NA,1977.2,0.759052654922849,0.191458634155245,1.95996398454005,0.383800627449339,1.13430468239636,TRUE,1,1,135402,"mean",16.2880537527298
1977-06-15,19,1977.45205479452,6,0.452054794520564,"s(decimaldate)","decimaldate",NA,NA,1977.45205479452,0.748445695219562,0.192290772727629,1.95996398454005,0.371562706114033,1.12532868432509,TRUE,1,1,135402,"mean",16.4781440463537
1977-08-15,15.6666666666667,1977.61917808219,8,0.619178082191866,"s(decimaldate)","decimaldate",NA,NA,1977.61917808219,0.738933784059837,0.193357063458291,1.95996398454005,0.359960903525161,1.11790666459451,TRUE,1,1,135402,"mean",16.6024556526793
1977-09-15,15.6666666666667,1977.70410958904,9,0.704109589041082,"s(decimaldate)","decimaldate",NA,NA,1977.70410958904,0.733434904831143,0.192488751725198,1.95996398454005,0.356163884020683,1.1107059256416,TRUE,1,1,135402,"mean",16.6649842910799
1977-11-15,17,1977.87123287671,11,0.871232876712384,"s(decimaldate)","decimaldate",NA,NA,1977.87123287671,0.720984877629884,0.192642510567,1.95996398454005,0.343412495027187,1.09855726023258,TRUE,1,1,135402,"mean",16.7865495544114
1978-01-15,17.5,1978.03835616438,1,0.0383561643834582,"s(decimaldate)","decimaldate",NA,NA,1978.03835616438,0.706185373239297,0.190594839430579,1.95996398454005,0.332626352316167,1.07974439416243,TRUE,1,1,135402,"mean",16.905840019085
1978-05-15,20,1978.36712328767,5,0.36712328767112,"s(decimaldate)","decimaldate",NA,NA,1978.36712328767,0.671006192991547,0.189587188781004,1.95996398454005,0.299422131050583,1.04259025493251,TRUE,1,1,135402,"mean",17.132429699302
1978-08-15,17.2666666666667,1978.61917808219,8,0.619178082191866,"s(decimaldate)","decimaldate",NA,NA,1978.61917808219,0.640116211105466,0.188514730668211,1.95996398454005,0.270634128440504,1.00959829377043,TRUE,1,1,135402,"mean",17.2977142520665
1979-01-15,17.4666666666667,1979.03835616438,1,0.0383561643834582,"s(decimaldate)","decimaldate",NA,NA,1979.03835616438,0.582954049727734,0.186931840278232,1.95996398454005,0.216574375218605,0.949333724236863,TRUE,1,1,135402,"mean",17.5543330192651
1979-05-15,16.725,1979.36712328767,5,0.36712328767112,"s(decimaldate)","decimaldate",NA,NA,1979.36712328767,0.532477012392369,0.188200934883597,1.95996398454005,0.163609958163752,0.901344066620987,TRUE,1,1,135402,"mean",17.7378304732314
1979-07-15,24.6666666666667,1979.53424657534,7,0.534246575342422,"s(decimaldate)","decimaldate",NA,NA,1979.53424657534,0.504838061032063,0.189513070167216,1.95996398454005,0.133399268904707,0.876276853159419,TRUE,1,1,135402,"mean",17.8245297707184
1979-08-15,22.4,1979.61917808219,8,0.619178082191866,"s(decimaldate)","decimaldate",NA,NA,1979.61917808219,0.490458900897569,0.188428914804207,1.95996398454005,0.121145014235358,0.85977278755978,TRUE,1,1,135402,"mean",17.8667957732077
