"date","variable","decimaldate","month","decimal_during","smooth","var","by_var","fs_var","data","derivative","se","crit","lower","upper","signif","sign","signif_sign","Provplats_ID","name","trend"
1982-11-15,4.87,1982.87123287671,11,0.871232876712384,"s(decimaldate)","decimaldate",NA,NA,1982.87123287671,-0.00740375674956555,0.00260423976498123,1.95996398454005,-0.0125079728960358,-0.00229954060309529,TRUE,-1,-1,157752,"mean",5.48386983919066
1983-01-15,6.75,1983.03835616438,1,0.0383561643834582,"s(decimaldate)","decimaldate",NA,NA,1983.03835616438,-0.00734650891552754,0.00256768343993363,1.95996398454005,-0.0123790759814974,-0.00231394184955772,TRUE,-1,-1,157752,"mean",5.48263729210603
1983-03-15,6.47,1983.2,3,0.200000000000045,"s(decimaldate)","decimaldate",NA,NA,1983.2,-0.0072915901876928,0.00253280654658837,1.95996398454005,-0.0122557997988133,-0.00232738057657232,TRUE,-1,-1,157752,"mean",5.48145421793138
1983-05-15,6.125,1983.36712328767,5,0.36712328767112,"s(decimaldate)","decimaldate",NA,NA,1983.36712328767,-0.00723547812425705,0.0024973739947089,1.95996398454005,-0.0121302412098134,-0.00234071503870069,TRUE,-1,-1,157752,"mean",5.4802403200626
1983-09-15,3.82,1983.70410958904,9,0.704109589041082,"s(decimaldate)","decimaldate",NA,NA,1983.70410958904,-0.00712376068759768,0.00242749083892117,1.95996398454005,-0.0118815553046841,-0.00236596607051126,TRUE,-1,-1,157752,"mean",5.47782095369846
1983-12-15,5.93,1983.95342465753,12,0.953424657534242,"s(decimaldate)","decimaldate",NA,NA,1983.95342465753,-0.00704259411399537,0.00237730633339995,1.95996398454005,-0.0117020289076782,-0.00238315932031249,TRUE,-1,-1,157752,"mean",5.47605503893711
1984-01-15,6.89,1984.03825136612,1,0.0382513661202211,"s(decimaldate)","decimaldate",NA,NA,1984.03825136612,-0.00701514560129154,0.00236045487938912,1.95996398454005,-0.0116415521520261,-0.00238873905055703,TRUE,-1,-1,157752,"mean",5.47545880322802
1984-03-15,5.54,1984.20218579235,3,0.202185792349837,"s(decimaldate)","decimaldate",NA,NA,1984.20218579235,-0.00696274352341919,0.00232844751750014,1.95996398454005,-0.0115264167976112,-0.00239907024922722,TRUE,-1,-1,157752,"mean",5.47431307967639
1984-05-15,5.38,1984.36885245902,5,0.368852459016352,"s(decimaldate)","decimaldate",NA,NA,1984.36885245902,-0.00690983737696799,0.00229636839296106,1.95996398454005,-0.0114106367224078,-0.0024090380315282,TRUE,-1,-1,157752,"mean",5.47315703803029
1984-09-15,3.615,1984.70491803279,9,0.704918032786964,"s(decimaldate)","decimaldate",NA,NA,1984.70491803279,-0.00680488350413354,0.00223347666691636,1.95996398454005,-0.0111824173316002,-0.00242734967666692,TRUE,-1,-1,157752,"mean",5.47085256180609
